"170.233.176.128","elite","AS52268","AR","Copelco Ltda.","247","Copelco Ltda.","4145","socks4","4690","3","2023-11-02T08:04:12.304Z","98","4468","4548"
"186.126.17.219","elite","AS7303","AR","Telecom Argentina S.A.","399","Telecom Personal Bs","1080","socks5","4895","1","2023-11-02T08:02:50.712Z","46","2170","4714"
"170.233.117.44","elite","AS264738","AR","Sebastian Souto","296","Sebastian Souto","5678","socks4","4897","1","2023-11-02T08:00:25.897Z","98","4437","4519"
"143.202.136.55","elite","AS263196","AR","Infosport SA","224","Infosport SA","4153","socks4","2500","1","2023-11-02T07:58:09.201Z","87","4049","4673"
"67.73.141.150","elite","AS3549","AR","Level 3 Communications, Inc.","260","N/A","3549","socks4","4991","1","2023-11-02T07:56:38.406Z","98","4487","4598"
"200.0.247.242","elite","AS10834","AR","Telefonica de Argentina","255","Smart S.A","5678","socks4","4998","1","2023-11-02T07:54:40.095Z","94","4338","4635"
"190.111.246.128","elite","AS11014","AR","CPS","182","CPS","80","socks4","2595","1","2023-11-02T07:52:02.696Z","98","4603","4680"
"200.70.19.93","elite","AS10834","AR","Telefonica de Argentina","226","Telefonica de Argentina","4153","socks4","4816","1","2023-11-02T07:52:00.708Z","98","4499","4576"
"181.88.73.150","elite","AS7303","AR","Telecom Argentina S.A","295","Telecom Acceso","5678","socks4","4292","1","2023-11-02T07:48:54.699Z","100","4571","4585"
"190.15.252.205","elite","AS27881","AR","Ipnext S.A.","293","Feroglio Julia Elena","3629","socks4","4997","1","2023-11-02T07:45:47.805Z","94","4391","4659"
"138.36.150.13","elite","AS263729","AR","Pedraza Luis Eduardo","241","Pedraza Luis Eduardo","1080","socks4","99","1","2023-11-02T07:44:34.815Z","99","4625","4667"
"181.88.73.214","elite","AS7303","AR","Telecom Argentina S.A","285","Telecom Acceso","5678","socks4","4999","1","2023-11-02T07:42:20.709Z","100","4582","4591"
"45.227.92.213","elite","AS266653","AR","Andros-net Comunicaciones S.R.L.","235","Andros-net Comunicaciones S.R.L","8080","socks4","4800","4","2023-11-02T07:42:03.723Z","96","4405","4586"
"200.70.19.94","elite","AS10834","AR","Telefonica de Argentina","226","Telefonica de Argentina","4153","socks4","4790","2","2023-11-02T07:41:40.403Z","98","4525","4601"
"138.36.150.25","elite","AS263729","AR","Pedraza Luis Eduardo","296","Pedraza Luis Eduardo","1080","socks4","4890","2","2023-11-02T07:39:48.518Z","95","4363","4578"
"45.161.170.69","elite","AS270021","AR","Coop Serv Publicos Y Sociales LA Tordilla Ltda","236","Cooperativa De Elect. Y De Serv. Publ. Miramar Ltda","4153","socks4","4784","77","2023-11-02T07:38:46.799Z","99","4628","4653"
"45.228.77.131","elite","AS266682","AR","Daniel Marechal","296","Daniel Marechal","5678","socks4","5009","2","2023-11-02T07:38:34.103Z","96","4398","4571"
"186.126.2.191","elite","AS7303","AR","Telecom Argentina S.A.","386","Telecom Personal Bs","1080","socks4","4309","3","2023-11-02T07:37:45.100Z","40","1864","4603"
"186.126.120.130","elite","AS7303","AR","Telecom Argentina S.A.","706","Telecom Personal Bs","1080","socks5","4898","1","2023-11-02T07:35:41.698Z","36","1667","4683"
"181.174.130.165","elite","AS52308","AR","Aguas Del Colorado Sapem","299","Cooperativa de Obras y Servicios Publicos de Macachin Limitada","5678","socks4","4702","1","2023-11-02T07:35:41.809Z","99","4540","4590"
"66.97.37.164","elite","AS27823","AR","Dattatec.com","232","Dattatec Corp","80","socks4","1490","12","2023-11-02T07:35:24.610Z","100","4659","4668"
"170.233.117.249","elite","AS264738","AR","Sebastian Souto","289","Sebastian Souto","4153","socks4","5185","3","2023-11-02T07:34:56.696Z","97","4554","4676"
"186.13.38.191","elite","AS11664","AR","Techtel LMDS Comunicaciones Interactivas S.A.","265","AMX Argentina S.A","5678","socks4","4998","1","2023-11-02T07:33:22.006Z","90","4122","4587"
"200.70.19.82","elite","AS10834","AR","Telefonica de Argentina","291","Telefonica de Argentina","4153","socks4","3190","2","2023-11-02T07:32:35.412Z","98","4569","4641"
"181.3.93.211","elite","AS7303","AR","Telecom Argentina S.A.","397","Telecom Personal Bs","1080","socks4","4192","1","2023-11-02T07:27:26.105Z","42","1951","4600"
"200.70.19.92","elite","AS10834","AR","Telefonica de Argentina","292","Telefonica de Argentina","4153","socks4","4791","1","2023-11-02T07:26:43.595Z","97","4555","4681"
"138.36.150.28","elite","AS263729","AR","Pedraza Luis Eduardo","241","Pedraza Luis Eduardo","1080","socks4","5006","2","2023-11-02T07:21:52.208Z","97","4493","4615"
"201.251.155.253","elite","AS22927","AR","Telefonica de Argentina","297","Cooperativa Telefonica OYIKIL LTDA","5678","socks4","4894","4","2023-11-02T07:15:54.203Z","99","4376","4422"
"190.3.72.39","elite","AS11664","AR","Techtel LMDS Comunicaciones Interactivas S.A.","287","Telmex Argentina S.A","3629","socks4","612","5","2023-11-02T07:14:48.105Z","94","4387","4644"
"138.36.151.11","elite","AS263729","AR","Pedraza Luis Eduardo","240","Pedraza Luis Eduardo","8090","socks5","3881","1","2023-11-02T07:12:57.500Z","100","4600","4621"
"181.3.51.47","elite","AS7303","AR","Telecom Argentina S.A.","297","Telecom Personal Bs","1080","socks5","4809","2","2023-11-02T07:12:34.502Z","51","2293","4532"
"181.88.73.182","elite","AS7303","AR","Telecom Argentina S.A","285","Telecom Acceso","5678","socks4","4704","1","2023-11-02T07:02:49.708Z","100","4649","4664"
"66.97.44.122","elite","AS27823","AR","Dattatec.com","250","Dattatec Corp","8080","socks5","4603","2","2023-11-02T06:59:18.820Z","98","4514","4627"
"181.13.142.45","elite","AS7303","AR","Telecom Argentina S.A.","300","Frigorifico Industrial Del Norte SA","5678","socks4","3205","1","2023-11-02T06:51:22.509Z","96","4450","4647"
